game_id,date,season,home_team,away_team,home_score,away_score,went_to_ot,went_to_so,home_shots,away_shots,home_sv_pct,away_sv_pct,home_hits,away_hits,home_blocked,away_blocked,home_pim,away_pim
2022020089,2022-10-23,20222023,NYR,CBJ,1,5,0,0,31,21,0.761905,0.967742,0,0,0,0,0,0
2022020090,2022-10-23,20222023,FLA,NYI,3,2,0,0,32,26,0.923077,0.90625,0,0,0,0,0,0
2022020091,2022-10-23,20222023,PHI,SJS,0,3,0,0,30,25,0.916667,1.0,0,0,0,0,0,0
2022020097,2022-10-24,20222023,VAN,CAR,2,3,0,0,16,39,0.923077,0.875,0,0,0,0,0,0
2022020092,2022-10-24,20222023,OTT,DAL,4,2,0,0,32,31,0.935484,0.875,0,0,0,0,0,0
2022020094,2022-10-24,20222023,EDM,PIT,6,3,0,0,47,35,0.914286,0.87234,0,0,0,0,0,0
2022020093,2022-10-24,20222023,NJD,WSH,3,6,0,0,41,22,0.75,0.926829,0,0,0,0,0,0
2022020095,2022-10-24,20222023,WPG,STL,4,0,0,0,43,25,1.0,0.928571,0,0,0,0,0,0
2022020096,2022-10-24,20222023,VGK,TOR,3,1,0,0,33,23,0.956522,0.909091,0,0,0,0,0,0
2022020098,2022-10-25,20222023,CBJ,ARI,3,6,0,0,33,19,0.833333,0.909091,0,0,0,0,0,0
2022020100,2022-10-25,20222023,BOS,DAL,3,1,0,0,29,31,0.967742,0.928571,0,0,0,0,0,0
2022020105,2022-10-25,20222023,SEA,BUF,5,1,0,0,24,16,0.9375,0.791667,0,0,0,0,0,0
2022020104,2022-10-25,20222023,CGY,PIT,4,1,0,0,36,33,0.969697,0.888889,0,0,0,0,0,0
2022020103,2022-10-25,20222023,CHI,FLA,4,2,0,0,22,31,0.935484,0.857143,0,0,0,0,0,0
2022020099,2022-10-25,20222023,NYR,COL,2,3,0,1,46,44,0.954545,0.956522,0,0,0,0,0,0
2022020102,2022-10-25,20222023,DET,NJD,2,6,0,0,22,41,0.853659,0.909091,0,0,0,0,0,0
2022020106,2022-10-25,20222023,LAK,TBL,4,2,0,0,33,25,0.92,0.878788,0,0,0,0,0,0
2022020101,2022-10-25,20222023,MTL,MIN,1,3,0,0,27,31,0.933333,0.962963,0,0,0,0,0,0
2022020107,2022-10-25,20222023,SJS,VGK,2,4,0,0,31,31,0.870968,0.935484,0,0,0,0,0,0
2022020110,2022-10-26,20222023,ANA,TBL,2,4,0,0,21,30,0.896552,0.904762,0,0,0,0,0,0
2022020109,2022-10-26,20222023,STL,EDM,1,3,0,0,38,28,0.925926,0.973684,0,0,0,0,0,0
2022020108,2022-10-26,20222023,NYI,NYR,3,0,0,0,29,41,1.0,0.896552,0,0,0,0,0,0
2022020111,2022-10-27,20222023,BOS,DET,5,1,0,0,33,29,0.965517,0.848485,0,0,0,0,0,0
2022020114,2022-10-27,20222023,BUF,MTL,2,3,0,0,45,34,0.911765,0.955556,0,0,0,0,0,0
2022020116,2022-10-27,20222023,CHI,EDM,5,6,0,0,36,38,0.842105,0.861111,0,0,0,0,0,0
2022020117,2022-10-27,20222023,DAL,WSH,2,0,0,0,27,27,1.0,0.925926,0,0,0,0,0,0
2022020112,2022-10-27,20222023,PHI,FLA,4,3,0,0,22,51,0.941176,0.818182,0,0,0,0,0,0
2022020120,2022-10-27,20222023,LAK,WPG,4,6,0,0,44,19,0.722222,0.909091,0,0,0,0,0,0
2022020113,2022-10-27,20222023,OTT,MIN,2,4,0,0,29,40,0.923077,0.931034,0,0,0,0,0,0
2022020115,2022-10-27,20222023,NSH,STL,6,2,0,0,42,35,0.942857,0.878049,0,0,0,0,0,0
2022020119,2022-10-27,20222023,SJS,TOR,4,3,1,0,31,25,0.88,0.870968,0,0,0,0,0,0
2022020118,2022-10-27,20222023,SEA,VAN,4,5,0,0,36,19,0.777778,0.888889,0,0,0,0,0,0
2022020121,2022-10-28,20222023,VGK,ANA,4,0,0,0,22,29,1.0,1.0,0,0,0,0,0,0
2022020126,2022-10-28,20222023,ARI,WPG,2,3,1,0,21,35,0.914286,0.904762,0,0,0,0,0,0
2022020122,2022-10-28,20222023,CBJ,BOS,0,4,0,0,30,35,1.0,1.0,0,0,0,0,0,0
2022020124,2022-10-28,20222023,CAR,NYI,2,6,0,0,35,32,0.83871,0.942857,0,0,0,0,0,0
2022020123,2022-10-28,20222023,NJD,COL,1,0,0,0,23,24,1.0,0.956522,0,0,0,0,0,0
2022020125,2022-10-28,20222023,VAN,PIT,5,1,0,0,29,35,0.971429,0.857143,0,0,0,0,0,0
2022020131,2022-10-29,20222023,BUF,CHI,4,3,1,0,45,26,0.884615,0.911111,0,0,0,0,0,0
2022020137,2022-10-29,20222023,CGY,EDM,2,3,0,0,42,26,0.884615,0.952381,0,0,0,0,0,0
2022020130,2022-10-29,20222023,PHI,CAR,3,4,1,0,29,38,0.894737,0.896552,0,0,0,0,0,0
2022020135,2022-10-29,20222023,NYI,COL,5,4,0,0,44,37,0.891892,0.906977,0,0,0,0,0,0
2022020127,2022-10-29,20222023,DAL,NYR,3,6,0,0,33,27,0.8,0.909091,0,0,0,0,0,0
2022020132,2022-10-29,20222023,DET,MIN,2,1,0,0,25,31,0.967742,0.92,0,0,0,0,0,0
2022020128,2022-10-29,20222023,FLA,OTT,5,3,0,0,58,26,0.884615,0.929825,0,0,0,0,0,0
2022020134,2022-10-29,20222023,LAK,TOR,4,2,0,0,29,28,0.928571,0.862069,0,0,0,0,0,0
2022020133,2022-10-29,20222023,STL,MTL,4,7,0,0,30,25,0.75,0.866667,0,0,0,0,0,0
2022020136,2022-10-29,20222023,NSH,WSH,0,3,0,0,34,35,0.941176,1.0,0,0,0,0,0,0
2022020138,2022-10-29,20222023,SEA,PIT,3,1,0,0,30,33,0.969697,0.931034,0,0,0,0,0,0
2022020129,2022-10-29,20222023,SJS,TBL,3,4,0,0,27,26,0.846154,0.888889,0,0,0,0,0,0
2022020142,2022-10-30,20222023,ANA,TOR,4,3,1,0,39,36,0.916667,0.897436,0,0,0,0,0,0
2022020141,2022-10-30,20222023,ARI,NYR,2,3,0,0,20,39,0.923077,0.9,0,0,0,0,0,0
2022020140,2022-10-30,20222023,CHI,MIN,3,4,0,1,26,35,0.914286,0.884615,0,0,0,0,0,0
2022020139,2022-10-30,20222023,NJD,CBJ,7,1,0,0,53,21,0.952381,0.867925,0,0,0,0,0,0
2022020143,2022-10-30,20222023,VGK,WPG,2,1,1,0,48,24,0.958333,0.958333,0,0,0,0,0,0
2022020144,2022-10-31,20222023,BUF,DET,8,3,0,0,46,18,0.833333,0.826087,0,0,0,0,0,0
2022020145,2022-10-31,20222023,CAR,WSH,3,2,0,1,35,20,0.9,0.942857,0,0,0,0,0,0
2022020146,2022-10-31,20222023,STL,LAK,1,5,0,0,28,30,1.0,0.964286,0,0,0,0,0,0
2022020158,2022-11-01,20222023,SJS,ANA,5,6,0,1,44,44,0.886364,0.909091,0,0,0,0,0,0
2022020156,2022-11-01,20222023,ARI,FLA,3,1,0,0,21,42,0.97619,0.9,0,0,0,0,0,0
2022020147,2022-11-01,20222023,PIT,BOS,5,6,1,0,38,40,0.85,1.0,0,0,0,0,0,0
2022020155,2022-11-01,20222023,CGY,SEA,4,5,0,0,40,26,0.807692,0.9,0,0,0,0,0,0
2022020152,2022-11-01,20222023,CHI,NYI,1,3,0,0,22,33,1.0,0.954545,0,0,0,0,0,0
2022020153,2022-11-01,20222023,DAL,LAK,5,2,0,0,40,32,0.9375,0.875,0,0,0,0,0,0
2022020154,2022-11-01,20222023,EDM,NSH,7,4,0,0,37,23,0.826087,0.833333,0,0,0,0,0,0
2022020151,2022-11-01,20222023,MIN,MTL,4,1,0,0,31,35,0.971429,0.9,0,0,0,0,0,0
2022020157,2022-11-01,20222023,VAN,NJD,2,5,0,0,23,37,0.888889,0.913043,0,0,0,0,0,0
2022020149,2022-11-01,20222023,NYR,PHI,1,0,1,0,36,19,1.0,0.972222,0,0,0,0,0,0
2022020148,2022-11-01,20222023,TBL,OTT,4,3,0,0,34,15,0.8,0.882353,0,0,0,0,0,0
2022020150,2022-11-01,20222023,WSH,VGK,2,3,1,0,21,31,0.903226,0.904762,0,0,0,0,0,0
2022020160,2022-11-02,20222023,BUF,PIT,6,3,0,0,33,21,0.857143,0.870968,0,0,0,0,0,0
2022020159,2022-11-02,20222023,TOR,PHI,5,2,0,0,44,25,0.92,0.886364,0,0,0,0,0,0
2022020171,2022-11-03,20222023,VAN,ANA,8,5,0,0,47,31,0.83871,0.847826,0,0,0,0,0,0
2022020172,2022-11-03,20222023,ARI,DAL,2,7,0,0,30,36,0.846154,0.933333,0,0,0,0,0,0
2022020161,2022-11-03,20222023,NYR,BOS,2,5,0,0,20,37,0.888889,0.9,0,0,0,0,0,0
2022020169,2022-11-03,20222023,CGY,NSH,1,4,0,0,30,32,0.903226,0.966667,0,0,0,0,0,0
2022020162,2022-11-03,20222023,TBL,CAR,3,4,0,1,26,55,0.945455,0.884615,0,0,0,0,0,0
2022020168,2022-11-03,20222023,CHI,LAK,2,1,1,0,19,33,0.969697,0.894737,0,0,0,0,0,0
2022020164,2022-11-03,20222023,DET,WSH,3,1,0,0,26,34,0.970588,0.92,0,0,0,0,0,0
2022020170,2022-11-03,20222023,EDM,NJD,3,4,0,0,37,43,0.906977,0.947368,0,0,0,0,0,0
2022020173,2022-11-03,20222023,SJS,FLA,3,4,0,1,39,44,0.931818,0.923077,0,0,0,0,0,0
2022020167,2022-11-03,20222023,MIN,SEA,0,4,0,0,22,23,0.826087,1.0,0,0,0,0,0,0
2022020165,2022-11-03,20222023,WPG,MTL,3,2,1,0,36,22,0.909091,0.916667,0,0,0,0,0,0
2022020166,2022-11-03,20222023,STL,NYI,2,5,0,0,34,30,0.862069,0.941176,0,0,0,0,0,0
2022020163,2022-11-03,20222023,OTT,VGK,4,5,0,0,46,32,1.0,0.913043,0,0,0,0,0,0
2022020174,2022-11-04,20222023,CAR,BUF,5,3,0,0,33,25,0.88,0.875,0,0,0,0,0,0
2022020175,2022-11-04,20222023,COL,CBJ,6,3,0,0,36,39,0.923077,0.857143,0,0,0,0,0,0
2022020188,2022-11-05,20222023,SJS,ANA,4,5,0,1,52,25,0.84,0.923077,0,0,0,0,0,0
2022020178,2022-11-05,20222023,WSH,ARI,2,3,0,0,36,26,0.884615,0.944444,0,0,0,0,0,0
2022020179,2022-11-05,20222023,TOR,BOS,2,1,0,0,28,21,1.0,0.928571,0,0,0,0,0,0
2022020180,2022-11-05,20222023,TBL,BUF,5,3,0,0,30,24,0.875,0.862069,0,0,0,0,0,0
2022020187,2022-11-05,20222023,CGY,NJD,3,4,1,0,30,35,0.885714,0.9,0,0,0,0,0,0
2022020176,2022-11-05,20222023,WPG,CHI,4,0,0,0,37,30,1.0,0.923077,0,0,0,0,0,0
2022020185,2022-11-05,20222023,CBJ,COL,1,5,0,0,32,45,0.888889,0.96875,0,0,0,0,0,0
2022020177,2022-11-05,20222023,EDM,DAL,2,6,0,0,30,36,0.833333,0.933333,0,0,0,0,0,0
2022020181,2022-11-05,20222023,DET,NYI,3,0,0,0,26,24,1.0,0.916667,0,0,0,0,0,0
2022020189,2022-11-05,20222023,LAK,FLA,5,4,0,0,39,38,0.894737,0.871795,0,0,0,0,0,0
2022020184,2022-11-05,20222023,MTL,VGK,4,6,0,0,31,42,0.857143,0.870968,0,0,0,0,0,0
2022020186,2022-11-05,20222023,VAN,NSH,3,4,0,1,45,30,0.9,0.933333,0,0,0,0,0,0
2022020182,2022-11-05,20222023,OTT,PHI,1,2,0,0,34,28,0.928571,0.970588,0,0,0,0,0,0
2022020183,2022-11-05,20222023,PIT,SEA,2,3,0,0,37,28,0.892857,0.945946,0,0,0,0,0,0
2022020192,2022-11-06,20222023,ANA,FLA,3,5,0,0,35,48,0.914894,0.914286,0,0,0,0,0,0
2022020191,2022-11-06,20222023,CAR,TOR,1,3,0,0,30,21,0.857143,0.966667,0,0,0,0,0,0
2022020190,2022-11-06,20222023,NYR,DET,2,3,1,0,29,36,0.916667,0.931034,0,0,0,0,0,0
2022020194,2022-11-07,20222023,BOS,STL,3,1,0,0,37,27,0.962963,0.918919,0,0,0,0,0,0
2022020193,2022-11-07,20222023,NYI,CGY,4,3,1,0,32,46,0.934783,0.875,0,0,0,0,0,0
2022020195,2022-11-07,20222023,WSH,EDM,5,4,0,0,31,29,0.862069,0.83871,0,0,0,0,0,0
2022020196,2022-11-08,20222023,BUF,ARI,1,4,0,0,33,24,0.869565,0.969697,0,0,0,0,0,0
2022020197,2022-11-08,20222023,NJD,CGY,3,2,0,0,20,35,0.942857,0.85,0,0,0,0,0,0
2022020204,2022-11-08,20222023,WPG,DAL,5,1,0,0,33,22,0.954545,0.875,0,0,0,0,0,0
2022020203,2022-11-08,20222023,DET,MTL,2,3,0,1,43,33,0.939394,0.953488,0,0,0,0,0,0
2022020202,2022-11-08,20222023,TBL,EDM,2,3,0,0,37,29,0.896552,0.945946,0,0,0,0,0,0
2022020206,2022-11-08,20222023,LAK,MIN,1,0,0,0,30,21,1.0,0.966667,0,0,0,0,0,0
2022020205,2022-11-08,20222023,SEA,NSH,5,1,0,0,20,25,0.96,1.0,0,0,0,0,0,0
2022020198,2022-11-08,20222023,NYR,NYI,3,4,0,0,40,26,0.846154,0.925,0,0,0,0,0,0
2022020200,2022-11-08,20222023,OTT,VAN,4,6,0,0,41,28,0.814815,0.902439,0,0,0,0,0,0
2022020199,2022-11-08,20222023,PHI,STL,5,1,0,0,35,28,0.964286,0.857143,0,0,0,0,0,0
2022020201,2022-11-08,20222023,TOR,VGK,3,4,1,0,31,20,0.8,0.903226,0,0,0,0,0,0
2022020210,2022-11-09,20222023,ANA,MIN,1,4,0,0,32,39,0.897436,0.96875,0,0,0,0,0,0
2022020207,2022-11-09,20222023,FLA,CAR,3,0,0,0,37,40,1.0,0.944444,0,0,0,0,0,0
2022020209,2022-11-09,20222023,MTL,VAN,5,2,0,0,29,33,0.939394,0.827586,0,0,0,0,0,0
2022020208,2022-11-09,20222023,WSH,PIT,1,4,0,0,25,28,0.888889,0.96,0,0,0,0,0,0
2022020216,2022-11-10,20222023,NYI,ARI,0,2,0,0,24,28,0.962963,1.0,0,0,0,0,0,0
2022020211,2022-11-10,20222023,BOS,CGY,3,1,0,0,28,32,0.96875,0.925926,0,0,0,0,0,0
2022020215,2022-11-10,20222023,BUF,VGK,4,7,0,0,35,36,0.828571,0.885714,0,0,0,0,0,0
2022020212,2022-11-10,20222023,CAR,EDM,7,2,0,0,32,22,0.909091,0.78125,0,0,0,0,0,0
2022020220,2022-11-10,20222023,LAK,CHI,2,1,1,0,35,32,0.96875,0.942857,0,0,0,0,0,0
2022020219,2022-11-10,20222023,COL,NSH,5,3,0,0,35,35,0.914286,0.857143,0,0,0,0,0,0
2022020214,2022-11-10,20222023,CBJ,PHI,5,2,0,0,29,34,0.941176,0.888889,0,0,0,0,0,0
2022020217,2022-11-10,20222023,DET,NYR,2,8,0,0,20,33,0.757576,0.9,0,0,0,0,0,0
2022020213,2022-11-10,20222023,NJD,OTT,4,3,1,0,41,28,1.0,0.902439,0,0,0,0,0,0
2022020218,2022-11-10,20222023,STL,SJS,5,3,0,0,33,30,0.9,0.875,0,0,0,0,0,0
2022020223,2022-11-11,20222023,DAL,SJS,4,5,0,0,29,18,0.722222,0.862069,0,0,0,0,0,0
2022020224,2022-11-11,20222023,SEA,MIN,0,1,0,0,28,21,0.952381,1.0,0,0,0,0,0,0
2022020221,2022-11-11,20222023,TOR,PIT,2,4,0,0,30,23,0.863636,0.933333,0,0,0,0,0,0
2022020222,2022-11-11,20222023,WSH,TBL,5,1,0,0,24,29,0.965517,0.791667,0,0,0,0,0,0
2022020234,2022-11-12,20222023,ANA,CHI,2,3,0,0,41,22,0.863636,0.95122,0,0,0,0,0,0
2022020227,2022-11-12,20222023,NJD,ARI,4,2,0,0,26,18,0.888889,0.846154,0,0,0,0,0,0
2022020228,2022-11-12,20222023,BUF,BOS,1,3,0,0,31,30,0.9,0.967742,0,0,0,0,0,0
2022020236,2022-11-12,20222023,CGY,WPG,3,2,0,0,35,23,0.913043,0.914286,0,0,0,0,0,0
2022020233,2022-11-12,20222023,COL,CAR,4,1,0,0,28,25,0.96,0.888889,0,0,0,0,0,0
2022020231,2022-11-12,20222023,NYI,CBJ,4,3,1,0,46,29,0.896552,0.913043,0,0,0,0,0,0
2022020237,2022-11-12,20222023,LAK,DET,4,3,0,0,21,21,0.857143,0.809524,0,0,0,0,0,0
2022020226,2022-11-12,20222023,FLA,EDM,2,4,0,0,42,32,0.903226,0.952381,0,0,0,0,0,0
2022020229,2022-11-12,20222023,MTL,PIT,5,4,1,0,42,24,0.833333,0.880952,0,0,0,0,0,0
2022020232,2022-11-12,20222023,NSH,NYR,2,1,0,0,18,35,0.971429,0.888889,0,0,0,0,0,0
2022020225,2022-11-12,20222023,PHI,OTT,1,4,0,0,38,27,0.884615,0.973684,0,0,0,0,0,0
2022020235,2022-11-12,20222023,VGK,STL,2,3,0,0,36,28,0.892857,0.944444,0,0,0,0,0,0
2022020230,2022-11-12,20222023,TOR,VAN,3,2,0,0,34,29,0.931034,0.911765,0,0,0,0,0,0
